LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/min),(micron/min),(micron),(min),(micron),(micron),(micron),
ID280110 → ID280529,32,280110,280529,0.003775298216607732,0.04398712534268324,0.030721727720815654,0.06144345544163131,89.0,30.699787413886476,139.27284505471115,0.0,
ID288255 → ID288935,32,288255,288935,0.11334582851765579,1.123309056110295,0.16833436110733288,0.33666872221466576,119.0,32.66572042112939,139.28312457266904,0.0,
ID285899 → ID287252,32,285899,287252,0.3438523554381629,1.5547856958888993,0.2931946262460155,0.586389252492031,107.0,32.213778682016354,138.67067048071857,0.0,
ID286091 → ID286730,32,286091,286730,0.764437010305455,1.1343871511519554,0.43716044260244286,0.8743208852048857,135.0,30.574928931975755,136.55847859379145,0.0,
ID286140 → ID286786,32,286140,286786,0.11583373868403046,0.7058383329721793,0.17017177989022628,0.34034355978045255,135.0,33.37534753067391,140.40398470322648,0.0,
ID283745 → ID283696,32,283745,283696,0.12341753569139759,0.005883714043007948,0.1756541599930084,0.3513083199860168,129.0,33.05146808045512,140.09097167890098,0.0,
ID277126 → ID277246,32,277126,277246,0.04178374524855366,0.10661877777825887,0.10220536342158573,0.20441072684317146,33.0,31.605102534223633,141.41936058598034,0.0,
ID279228 → ID278138,32,279228,278138,0.014000168629705557,0.29343262182028856,0.05916115412520609,0.11832230825041218,85.0,30.76861166637405,139.39538915839597,0.0,
ID282913 → ID282812,32,282913,282812,0.2785706494274768,1.564235729963353,0.2638989624020322,0.5277979248040644,103.0,30.444097235334077,138.5031119093431,0.0,
ID278138 → ID280110,32,278138,280110,0.003079956742332625,0.2768594368575469,0.02774867898807358,0.05549735797614716,87.0,30.717885945659052,139.3283845727434,0.0,
ID288184 → ID288399,32,288184,288399,0.5293293638010126,1.5223738778756521,0.36377512414986973,0.7275502482997395,147.0,30.379629863123697,135.94265320444956,0.0,
ID277379 → ID274579,32,277379,274579,0.01807939498820512,0.5841334305457456,0.06722982037051177,0.13445964074102354,53.0,31.306878455689578,139.02757029749637,0.0,
ID279711 → ID279564,32,279711,279564,0.23294236984873865,0.053594582110310214,0.24132051811270558,0.48264103622541116,93.0,30.509305972348326,138.68113971402045,0.0,
ID288903 → ID289338,32,288903,289338,0.07461689591198375,1.5180790010423675,0.13658046704414192,0.27316093408828385,143.0,32.844271237425744,139.89610885902556,0.0,
ID285873 → ID287236,32,285873,287236,0.6123359682162466,0.27125876823678996,0.39125949452257597,0.7825189890451519,107.0,29.47739890288068,137.47348256672058,0.0,
ID276718 → ID276116,32,276718,276116,0.742072590102126,0.04977507615193918,0.430718176451298,0.861436352902596,39.0,31.49890057238852,141.3734191981526,0.0,
ID286730 → ID287176,32,286730,287176,0.006551864728932194,0.36173363010151127,0.04047179489759564,0.08094358979519128,137.0,30.24409434091003,136.22709131229283,0.0,
ID289391 → ID288296,32,289391,288296,0.3577443474620364,0.634246076482046,0.29905866793241276,0.5981173358648255,145.0,34.05317879605638,141.2664547001557,0.0,
ID286743 → ID287188,32,286743,287188,0.004743731180274133,1.3872017391504152,0.03443737497354485,0.0688747499470897,137.0,29.40095932713438,137.5821603196839,0.0,
ID274816 → ID277625,32,274816,277625,0.0038766583126815433,1.5108667213171165,0.03113140822658663,0.06226281645317326,23.0,31.8119220364483,142.283862580272,0.0,
ID288953 → ID289391,32,288953,289391,0.05276904244658018,1.1043601818900557,0.114857566627737,0.229715133255474,143.0,34.09767248987635,141.61445120000604,0.0,
ID288199 → ID288405,32,288199,288405,0.4093528703535384,1.386610625857812,0.3199034504165039,0.6398069008330078,147.0,29.287870269326746,137.1851572814668,0.0,
ID283721 → ID283660,32,283721,283660,0.019399710186460084,0.931305076989388,0.0696414211989892,0.1392828423979784,129.0,29.483907189837467,137.6420579627635,0.0,
ID282825 → ID285899,32,282825,285899,0.05390635905800707,0.09655605300339554,0.1160887150609471,0.2321774301218942,105.0,32.21592285750397,138.84786191138778,0.0,
ID288243 → ID288444,32,288243,288444,0.3903741212365594,1.401996903217927,0.3123996323767681,0.6247992647535362,147.0,32.65118517946344,139.6652980563536,0.0,
ID275149 → ID278491,32,275149,278491,0.29836032346456626,0.25930524966152596,0.27311184680665457,0.5462236936133091,63.0,31.367705735069098,138.2951809790984,0.0,
ID285842 → ID287231,32,285842,287231,0.4249570999096726,1.3774398642536054,0.3259436684113041,0.6518873368226082,107.0,30.63586033258377,136.55409547989248,0.0,
ID288130 → ID288866,32,288130,288866,0.0027165687831661994,0.17218435075304866,0.026060356785576628,0.052120713571153256,141.0,31.583454582644862,137.98705598971992,0.0,
ID276860 → ID275906,32,276860,275906,0.03769424715855438,1.066067426162545,0.09707503175193194,0.19415006350386388,49.0,31.31353148855016,141.32257164929723,0.0,
ID288935 → ID284866,32,288935,284866,0.07107281606992796,1.2599113204204437,0.1332974268974536,0.2665948537949072,121.0,32.7575870249786,139.24867294347084,0.0,
ID283660 → ID285259,32,283660,285259,0.06055670653056237,1.3919445224576155,0.12304136147101344,0.24608272294202688,131.0,29.43699360339951,137.60039960019637,0.0,
ID280529 → ID279714,32,280529,279714,2.339847117112877,0.7584800253269111,0.764827940963338,1.529655881926676,91.0,31.390314031510492,138.93876821247198,0.0,
ID284793 → ID282104,32,284793,282104,0.032195546007382475,1.3591406410756803,0.08971558672742222,0.17943117345484444,115.0,30.92547439245193,139.45906917674074,0.0,
ID274283 → ID274264,32,274283,274264,0.15561746430287388,0.21231188553706526,0.19724189736391828,0.39448379472783657,3.0,32.118467894336604,145.18266029455984,0.0,
ID278797 → ID278323,32,278797,278323,0.007898099983993415,0.28560035163119835,0.04443562755265592,0.08887125510531184,69.0,30.819642004796442,140.14978681847472,0.0,
ID279714 → ID279572,32,279714,279572,0.13047608352144954,0.6114746688138938,0.18060736662817048,0.36121473325634096,93.0,32.08024352404108,138.45322673978814,0.0,
ID275881 → ID276226,32,275881,276226,0.021755072292574278,0.02038047620312963,0.07374800385870502,0.14749600771741003,43.0,31.364361936972763,139.36987304517817,0.0,
ID279564 → ID280765,32,279564,280765,0.09198789258714786,1.4683110233479522,0.1516475293131641,0.3032950586263282,95.0,30.456791139199584,138.59858334837043,0.0,
ID274266 → ID275113,32,274266,275113,0.08103672087042765,0.04500508719726588,0.1423347470493657,0.2846694940987314,7.0,32.04138961837201,144.46090730668436,0.0,
ID288909 → ID284782,32,288909,284782,0.0069388863021837485,1.1021892528670505,0.041649988902110614,0.08329997780422123,121.0,30.846501569532098,136.53488238491974,0.0,
ID282102 → ID288246,32,282102,288246,0.010401629347706769,0.8196438653158851,0.05099418924668469,0.10198837849336938,117.0,29.384020974369676,137.4850694181265,0.0,
ID288920 → ID284809,32,288920,284809,0.004837174294522247,0.8427730908975583,0.03477489861423843,0.06954979722847686,121.0,29.51717166674755,137.25021696706733,0.0,
ID274550 → ID275218,32,274550,275218,0.036164639607911414,0.06674359377804155,0.09508501407676108,0.19017002815352216,19.0,31.834490171919214,142.84296390486742,0.0,
ID279709 → ID279556,32,279709,279556,0.18175495003880934,0.16034321808636406,0.2131636402149821,0.4263272804299642,93.0,30.76706470091245,136.65069741892472,0.0,
ID282898 → ID282792,32,282898,282792,0.31341214955820546,1.5585648583441991,0.2799161256332892,0.5598322512665784,103.0,30.691675203032283,136.415990421239,0.0,
ID288855 → ID289295,32,288855,289295,0.02279080418055359,0.8730647992557627,0.07548311761671213,0.15096623523342426,143.0,29.40179783748259,137.37123606391935,0.0,
ID279658 → ID280995,32,279658,280995,0.004364718239043046,0.5088586176097241,0.033033007125612426,0.06606601425122485,77.0,31.397046813509576,138.0902489192745,0.0,
ID274392 → ID274570,32,274392,274570,0.0903028592990673,0.021306038728296187,0.15025217078221142,0.30050434156442285,11.0,32.00326814369819,143.75488429447955,0.0,
ID288840 → ID289286,32,288840,289286,0.019356644629090952,0.6626102508024967,0.0695640795042437,0.1391281590084874,143.0,30.287431768772798,136.0576057582082,0.0,
ID274570 → ID274733,32,274570,274733,0.049772055796737685,0.4010371833091991,0.11154825838705157,0.22309651677410314,13.0,31.922357681643863,143.5273399768749,0.0,
ID274454 → ID274550,32,274454,274550,0.08147137558989838,0.13586873554893747,0.14271595530099146,0.2854319106019829,17.0,31.820778392403426,143.07986017503833,0.0,
ID288246 → ID288920,32,288246,288920,0.10190596211287492,1.446174421193588,0.15961356624115236,0.3192271324823047,119.0,29.43265954297153,137.38539252021255,0.0,
ID277944 → ID278795,32,277944,278795,0.03832047780184808,1.525667274595539,0.09787808462808219,0.19575616925616438,67.0,31.34139512676679,138.50185603937763,0.0,
ID281799 → ID282926,32,281799,282926,0.30713551768688707,1.3507473222745883,0.2770990426214457,0.5541980852428914,101.0,32.12297704631122,138.42684700335872,0.0,
ID276226 → ID276997,32,276226,276997,0.027370535906242815,0.4516226885120608,0.08272021504179437,0.16544043008358875,45.0,31.2943324990773,139.24768292713378,0.0,
ID289021 → ID283721,32,289021,283721,0.005482709940792131,1.013040292700471,0.03702266177894335,0.0740453235578867,127.0,29.514055082432503,137.580185497502,0.0,
ID277380 → ID274590,32,277380,274590,0.03391317764507142,0.021049662881858146,0.09207765424503307,0.18415530849006614,53.0,31.17498372137665,141.08836422852764,0.0,
ID289006 → ID283701,32,289006,283701,0.0018504921155473653,1.2952520728724202,0.021508673340930196,0.04301734668186039,127.0,30.865012638196887,136.85725597606427,0.0,
ID280764 → ID281269,32,280764,281269,0.0012867654579469534,0.3713449605230505,0.017935756590864473,0.035871513181728945,97.0,30.765316995050327,136.73222402392196,0.0,
ID286091 → ID286750,32,286091,286750,1.7763381731198036,0.6103104852507677,0.6663966861261773,1.3327933722523546,135.0,31.21696259966219,137.43639922553137,0.0,
ID283696 → ID285307,32,283696,285307,0.011886171825148253,1.4243144023647245,0.05451186069367898,0.10902372138735796,131.0,33.10177221319891,140.2048176770452,0.0,
ID284866 → ID288698,32,284866,288698,0.03339959261284234,0.699103958659184,0.09137777712994875,0.1827555542598975,123.0,32.71947426574072,139.41852310614624,0.0,
ID275696 → ID275276,32,275696,275276,0.006557270195490581,1.2722416127661964,0.04048848662116979,0.08097697324233959,57.0,31.344511038480018,138.6993469022887,0.0,
ID282812 → ID285873,32,282812,285873,1.6336993240857178,1.2191230173652747,0.6390812397664553,1.2781624795329105,105.0,30.01560928095729,138.31021671726572,0.0,
ID275164 → ID278492,32,275164,278492,0.32635299409323004,0.13355072557876985,0.28563656720263864,0.5712731344052773,63.0,30.993370139674973,140.09538405019686,0.0,
ID275905 → ID277379,32,275905,277379,0.004446375132664692,0.8903715625234957,0.033340572628048445,0.06668114525609689,51.0,31.285257000687697,139.11075768470317,0.0,
ID274590 → ID275697,32,274590,275697,0.1385824301809143,0.1418159166082986,0.18613330584618265,0.3722666116923653,55.0,31.16464732143009,140.81281939236334,0.0,
ID281271 → ID281799,32,281271,281799,0.0026082798879691264,0.728571623093835,0.025535660790202426,0.05107132158040485,99.0,32.12613952866114,138.6810568800388,0.0,
ID277246 → ID276611,32,277246,276611,0.2717737261055231,0.08698760881256923,0.2606596085441332,0.5213192170882665,35.0,31.510374923152373,141.07022830167892,0.0,
ID281269 → ID281797,32,281269,281797,0.005593410636513843,1.3064100351596584,0.03739455386989476,0.07478910773978951,99.0,30.741950753699257,136.73620680945754,0.0,
ID276363 → ID276481,32,276363,276481,0.3643149020421689,1.5549546207609333,0.30179252063386564,0.6035850412677313,29.0,31.696027704809353,141.33450777427487,0.0,
ID277795 → ID279033,32,277795,279033,0.017422632156378667,1.173759965175376,0.06599740933623582,0.13199481867247165,73.0,30.82667861145059,139.99899317859789,0.0,
ID277946 → ID278797,32,277946,278797,0.047688179402224085,1.4001175477915233,0.10918811680103298,0.21837623360206596,67.0,30.891900659437006,140.279550084665,0.0,
ID288268 → ID288947,32,288268,288947,0.23802752873373426,0.5562813389057095,0.24394032504576516,0.4878806500915303,119.0,31.03423412128999,139.27961788206886,0.0,
ID282926 → ID282825,32,282926,282825,0.3466884660765514,1.4795060046553146,0.29440128484627553,0.5888025696925511,103.0,32.176029500123214,138.44087298038983,0.0,
ID286061 → ID281499,32,286061,281499,0.07192425711560915,0.14575834987584352,0.1340934908148128,0.2681869816296256,111.0,29.401289174222505,137.57540970137006,0.0,
ID282103 → ID288255,32,282103,288255,0.012064677559006436,0.05260432634322907,0.05491966305205822,0.10983932610411644,117.0,32.58530780848369,139.39853858924099,0.0,
ID275906 → ID277380,32,275906,277380,0.04090200364613943,0.9893091006789704,0.10112121889858161,0.20224243779716322,51.0,31.21439975893224,141.27745595392946,0.0,
ID275276 → ID275188,32,275276,275188,0.00323077555594548,0.6270183503303679,0.028419955823089697,0.056839911646179395,59.0,31.32506899583079,138.75212821952385,0.0,
ID280528 → ID279709,32,280528,279709,0.1232573980998754,0.06328125681924317,0.175540164990719,0.351080329981438,91.0,30.886193681110242,137.0155037515936,0.0,
ID287176 → ID288081,32,287176,288081,0.004451876612135012,0.00645952914274653,0.03336119232032562,0.06672238464065124,139.0,30.235805398870838,136.15372661986203,0.0,
ID281500 → ID284776,32,281500,284776,0.03436897671606988,1.5450581699641601,0.09269435893848918,0.18538871787697836,113.0,32.37807131307541,139.23260580557465,0.0,
ID288081 → ID288840,32,288081,288840,0.001061148499343712,0.05660594102991203,0.01628763717780845,0.0325752743556169,141.0,30.22876208170119,136.10465075013258,0.0,
ID278716 → ID279227,32,278716,279227,0.008081828724035975,0.08870839896222162,0.044949495892712674,0.08989899178542535,83.0,31.51438214127994,137.96537074195732,0.0,
ID287188 → ID288106,32,287188,288106,0.004342008621080015,0.05074467516046871,0.032946959727264725,0.06589391945452945,139.0,29.403804584679087,137.51492285579687,0.0,
ID286102 → ID286743,32,286102,286743,0.05422885784801029,1.3196192025477276,0.11643545191221862,0.23287090382443723,135.0,29.449396120705096,137.51207367161902,0.0,
ID280995 → ID280315,32,280995,280315,0.017658150609872126,0.0043741088325037,0.06644198712010374,0.13288397424020748,79.0,31.494618129282543,138.07088542655495,0.0,
ID289295 → ID288199,32,289295,288199,0.24636620788447605,0.6766144003459511,0.24817645329708257,0.49635290659416514,145.0,29.378145567892567,137.09770890109712,0.0,
ID280766 → ID281271,32,280766,281271,0.0027198146226662745,0.4579317592074439,0.026075920993640256,0.05215184198728051,97.0,32.1159622880522,138.6439155663354,0.0,
ID286786 → ID287234,32,286786,287234,0.01926580113895205,0.3580472546561295,0.06940065046336391,0.13880130092672782,137.0,33.41138472526113,140.62824927158155,0.0,
ID287234 → ID288370,32,287234,288370,1.0980767282880672,0.06267628330927037,0.5239457816148698,1.0478915632297396,139.0,33.72769549729187,141.1296840760808,0.0,
ID276997 → ID276859,32,276997,276859,0.08313765894343443,0.40602983658859176,0.1441680087115675,0.288336017423135,47.0,31.20832510715239,139.0562683554234,0.0,
ID281797 → ID282898,32,281797,282898,0.3504817996927447,0.6409034772946451,0.29600751666669917,0.5920150333333983,101.0,30.685912584307985,136.43258280913693,0.0,
ID284782 → ID288657,32,284782,288657,0.005178502501762831,1.075635649155822,0.03598090640104426,0.07196181280208852,123.0,30.842276094928604,136.57186562244948,0.0,
ID283701 → ID283651,32,283701,283651,0.0493538408734847,1.2845526144891894,0.11107862178822338,0.22215724357644676,129.0,30.874298423734324,136.9505213069939,0.0,
ID288866 → ID289305,32,288866,289305,0.027263318419639908,1.2982637170245748,0.08255803779711565,0.1651160755942313,143.0,31.643361929437333,137.9720018147936,0.0,
ID276481 → ID277126,32,276481,277126,0.021516912011861428,1.3208770144290074,0.07334322056581206,0.14668644113162413,31.0,31.685567541578926,141.5742900191908,0.0,
ID278323 → ID277795,32,278323,277795,0.02832121615234209,0.8071697460014778,0.0841445425329862,0.1682890850659724,71.0,30.838421838741205,140.0582628729036,0.0,
ID276611 → ID276718,32,276611,276718,0.016726470028405736,1.4642106810260864,0.06466542744853261,0.12933085489706522,37.0,31.454688362545753,140.88029203616304,0.0,
ID286750 → ID287196,32,286750,287196,0.008820796982654932,0.5320900198456318,0.046959549035991956,0.09391909807198391,137.0,31.579895876132888,138.02371337462932,0.0,
ID286076 → ID281503,32,286076,281503,0.06465820774756223,0.007743387601474951,0.1271398912099997,0.2542797824199994,111.0,30.952875432724674,139.5352837021542,0.0,
ID282812 → ID285937,32,282812,285937,1.020165028094437,0.22806622297257007,0.5050160958064696,1.0100321916129391,105.0,30.718071981331065,139.20233808079746,0.0,
