LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/min),(micron/min),(micron),(min),(micron),(micron),(micron),
ID37798 → ID38960,57,37798,38960,2.140272426035317,0.4729122769955972,0.7314834970857711,1.4629669941715422,93.0,60.94414414578807,237.4214400510609,0.0,
ID30639 → ID30641,57,30639,30641,0.16389515661873658,0.08353682798607641,0.20241983389649382,0.40483966779298763,5.0,62.63311170221591,245.26578613929854,0.0,
ID41444 → ID41455,57,41444,41455,0.002441422875193425,1.4471592057817086,0.024705378337486684,0.04941075667497337,147.0,59.76514371225301,236.02763770562348,0.0,
ID32609 → ID32569,57,32609,32569,0.04291709262033531,0.012864919424245115,0.10358220481860689,0.20716440963721378,25.0,62.25637322530929,242.42295579120895,0.0,
ID30836 → ID31074,57,30836,31074,0.03523625857087349,0.4380788201302231,0.09385661746897962,0.18771323493795924,19.0,62.46794536038825,243.0435117556297,0.0,
ID32983 → ID32076,57,32983,32076,0.007285389225110486,0.3309677425042912,0.04267724576724254,0.08535449153448509,47.0,61.80179672015825,240.27036542415766,0.0,
ID40429 → ID38471,57,40429,38471,0.03894168898982012,0.37610842630142305,0.09866824335851444,0.19733648671702889,135.0,60.03819310950091,236.34147140567023,0.0,
ID38471 → ID41119,57,38471,41119,0.07695160485430118,0.5318447237015467,0.13870076140229112,0.27740152280458225,137.0,59.89027069615648,236.19869577529397,0.0,
ID34608 → ID36926,57,34608,36926,0.008600014732389864,0.20947243566064525,0.046368132193322885,0.09273626438664577,97.0,61.65833923866701,238.9034354562832,0.0,
ID41194 → ID41444,57,41194,41444,0.12690966466433065,1.4017358839755798,0.17812191377279402,0.35624382754558803,145.0,59.823201063256015,235.88469128228942,0.0,
ID37918 → ID37906,57,37918,37906,0.01688014028374475,0.902414021109102,0.0649617970112911,0.1299235940225822,131.0,60.21770044225096,236.52176107531182,0.0,
ID30641 → ID30899,57,30641,30899,0.16052562630304562,0.16197906923722138,0.20032824707404945,0.4006564941480989,7.0,62.57412149240615,244.8727116662683,0.0,
ID31668 → ID31981,57,31668,31981,0.09734306701840552,0.1378169768044998,0.15599925241680287,0.31199850483360575,15.0,62.48077359629606,243.5638523657734,0.0,
ID33294 → ID33507,57,33294,33507,0.038292394427057015,1.437953546473055,0.09784221280594718,0.19568442561189436,65.0,61.3984815861145,239.15575773160765,0.0,
ID32584 → ID32028,57,32584,32028,0.21544165793022427,0.2394798869822089,0.23207846621898393,0.46415693243796785,29.0,62.16673688393706,241.91213859490324,0.0,
ID34072 → ID34202,57,34072,34202,0.05029609662494505,0.649345343090509,0.11213395630332618,0.22426791260665235,81.0,60.91028916248442,238.38290196131666,0.0,
ID40739 → ID41194,57,40739,41194,0.14204696664783448,1.5401256572355606,0.18844559337368072,0.37689118674736144,143.0,59.882111765153276,235.90560005950545,0.0,
ID41119 → ID39064,57,41119,39064,0.007079093193748477,0.4816167954197138,0.0420686735996884,0.0841373471993768,139.0,59.86360529879605,236.03450499494448,0.0,
ID33012 → ID31593,57,33012,31593,0.09225130790683575,0.7352734063377723,0.15186450202963475,0.3037290040592695,51.0,61.76145860258991,240.05187102581078,0.0,
ID31954 → ID32237,57,31954,32237,0.024955432483718856,0.03665384924182654,0.07898644264004877,0.15797288528009754,55.0,61.61916504140132,239.72815184772742,0.0,
ID34366 → ID39388,57,34366,39388,0.0036437283709983156,1.2712273229408937,0.030181651590818863,0.060363303181637726,87.0,60.89818522867509,238.26588694844204,0.0,
ID30899 → ID30648,57,30899,30648,0.15186938263950256,0.15544828170326205,0.19485211227973803,0.38970422455947606,9.0,62.51249418211027,244.4871900070545,0.0,
ID32028 → ID31231,57,32028,31231,0.016421175505791103,0.22905073194821388,0.06407256726905654,0.12814513453811308,31.0,62.158722581359,241.6213210344785,0.0,
ID36926 → ID39660,57,36926,39660,0.0020874767237038963,0.4296122570809818,0.022844456240540593,0.04568891248108119,99.0,61.61230517114478,238.8594334436924,0.0,
ID31231 → ID32700,57,31231,32700,0.07257233919030433,0.0466283056336803,0.13469626868468212,0.26939253736936425,33.0,62.09533427392569,241.43312972027474,0.0,
ID36063 → ID39828,57,36063,39828,0.018125757690051626,1.273837521854809,0.06731596706958094,0.13463193413916189,107.0,61.4440433931595,238.68405093722913,0.0,
ID37906 → ID40429,57,37906,40429,0.01720745451297999,0.3476514137394675,0.06558859373583945,0.1311771874716789,133.0,60.17726284228097,236.40587311020164,0.0,
ID34014 → ID34072,57,34014,34072,0.01880420108567482,0.3416804015923019,0.06856420546771257,0.13712841093542513,79.0,60.94302601962495,238.52550641894607,0.0,
ID39866 → ID37058,57,39866,37058,7.197816907718964,1.4585114747607273,1.3414373734653964,2.6828747469307928,111.0,61.12230550404156,237.56748939309404,0.0,
ID39388 → ID35991,57,39388,35991,0.011463945033100022,0.2557741852793213,0.05353490691385393,0.10706981382770786,89.0,60.840415788718204,238.2088126439027,0.0,
